"STATE","STATEABBREVIATION","COUNTY","STATEFP","COUNTYFP","INDICATOR","YEAR","VALUE"
"Nebraska","NE","Boyd County","31","015","opioid_RxRate","2014","65.4"
"Nebraska","NE","Brown County","31","017","opioid_RxRate","2014","64.3"
"Nebraska","NE","Buffalo County","31","019","opioid_RxRate","2014","79.6"
"Nebraska","NE","Burt County","31","021","opioid_RxRate","2014","54.9"
"Nebraska","NE","Butler County","31","023","opioid_RxRate","2014","72.3"
"Nebraska","NE","Cass County","31","025","opioid_RxRate","2014","25.3"
"Nebraska","NE","Cedar County","31","027","opioid_RxRate","2014","37.8"
"Nebraska","NE","Chase County","31","029","opioid_RxRate","2014","75.9"
"Nebraska","NE","Cherry County","31","031","opioid_RxRate","2014","82.3"
"Nebraska","NE","Cheyenne County","31","033","opioid_RxRate","2014","68.4"
"Nebraska","NE","Clay County","31","035","opioid_RxRate","2014","1.4"
"Nebraska","NE","Colfax County","31","037","opioid_RxRate","2014","1.4"
"Nebraska","NE","Cuming County","31","039","opioid_RxRate","2014","29.6"
"Nebraska","NE","Custer County","31","041","opioid_RxRate","2014","93.1"
"Nebraska","NE","Dakota County","31","043","opioid_RxRate","2014","75.1"
"Nebraska","NE","Dawes County","31","045","opioid_RxRate","2014","75.6"
"Nebraska","NE","Dawson County","31","047","opioid_RxRate","2014","53.4"
"Nebraska","NE","Deuel County","31","049","opioid_RxRate","2014","4.3"
"Nebraska","NE","Dixon County","31","051","opioid_RxRate","2014","11.2"
"Nebraska","NE","Dodge County","31","053","opioid_RxRate","2014","107.7"
"Nebraska","NE","Douglas County","31","055","opioid_RxRate","2014","72.3"
"Nebraska","NE","Dundy County","31","057","opioid_RxRate","2014","111.3"
"Nebraska","NE","Fillmore County","31","059","opioid_RxRate","2014","2.5"
"Nebraska","NE","Franklin County","31","061","opioid_RxRate","2014","3.6"
"Nebraska","NE","Furnas County","31","065","opioid_RxRate","2014","2.1"
"Nebraska","NE","Gage County","31","067","opioid_RxRate","2014","90.3"
"Nebraska","NE","Garden County","31","069","opioid_RxRate","2014","104.1"
"Nebraska","NE","Garfield County","31","071","opioid_RxRate","2014","7.3"
"Nebraska","NE","Greeley County","31","077","opioid_RxRate","2014","0.4"
"Nebraska","NE","Hall County","31","079","opioid_RxRate","2014","89.1"
"Nebraska","NE","Hamilton County","31","081","opioid_RxRate","2014","68.9"
"Nebraska","NE","Harlan County","31","083","opioid_RxRate","2014","86.2"
"Nebraska","NE","Holt County","31","089","opioid_RxRate","2014","78.2"
"Nebraska","NE","Howard County","31","093","opioid_RxRate","2014","80.9"
"Nebraska","NE","Jefferson County","31","095","opioid_RxRate","2014","135.5"
"Nebraska","NE","Johnson County","31","097","opioid_RxRate","2014","51.4"
"Nebraska","NE","Kearney County","31","099","opioid_RxRate","2014","69.9"
"Nebraska","NE","Keith County","31","101","opioid_RxRate","2014","134.1"
"Nebraska","NE","Knox County","31","107","opioid_RxRate","2014","32.2"
"Nebraska","NE","Lancaster County","31","109","opioid_RxRate","2014","69"
"Nebraska","NE","Lincoln County","31","111","opioid_RxRate","2014","107.8"
"Nebraska","NE","Madison County","31","119","opioid_RxRate","2014","103.2"
"Nebraska","NE","Merrick County","31","121","opioid_RxRate","2014","66.7"
"Nebraska","NE","Morrill County","31","123","opioid_RxRate","2014","58"
"Nebraska","NE","Nance County","31","125","opioid_RxRate","2014","21.7"
"Nebraska","NE","Nemaha County","31","127","opioid_RxRate","2014","104.5"
"Nebraska","NE","Nuckolls County","31","129","opioid_RxRate","2014","78"
"Nebraska","NE","Otoe County","31","131","opioid_RxRate","2014","97.6"
"Nebraska","NE","Pawnee County","31","133","opioid_RxRate","2014","84"
"Nebraska","NE","Perkins County","31","135","opioid_RxRate","2014","64.5"
"Nebraska","NE","Phelps County","31","137","opioid_RxRate","2014","113.8"
"Nebraska","NE","Pierce County","31","139","opioid_RxRate","2014","29.9"
"Nebraska","NE","Platte County","31","141","opioid_RxRate","2014","83.1"
"Nebraska","NE","Polk County","31","143","opioid_RxRate","2014","34.2"
"Nebraska","NE","Red Willow County","31","145","opioid_RxRate","2014","131.5"
"Nebraska","NE","Richardson County","31","147","opioid_RxRate","2014","60.4"
"Nebraska","NE","Saline County","31","151","opioid_RxRate","2014","62.3"
"Nebraska","NE","Sarpy County","31","153","opioid_RxRate","2014","59.2"
"Nebraska","NE","Saunders County","31","155","opioid_RxRate","2014","48.4"
"Nebraska","NE","Scotts Bluff County","31","157","opioid_RxRate","2014","110.5"
"Nebraska","NE","Seward County","31","159","opioid_RxRate","2014","49.3"
"Nebraska","NE","Sheridan County","31","161","opioid_RxRate","2014","0.7"
"Nebraska","NE","Sherman County","31","163","opioid_RxRate","2014","2.7"
"Nebraska","NE","Thayer County","31","169","opioid_RxRate","2014","4"
"Nebraska","NE","Thurston County","31","173","opioid_RxRate","2014","28.2"
"Nebraska","NE","Valley County","31","175","opioid_RxRate","2014","5.2"
"Nebraska","NE","Washington County","31","177","opioid_RxRate","2014","64.4"
"Nebraska","NE","Wayne County","31","179","opioid_RxRate","2014","56.6"
"Nebraska","NE","Webster County","31","181","opioid_RxRate","2014","5.7"
"Nebraska","NE","York County","31","185","opioid_RxRate","2014","116.4"
"New Hampshire","NH","Belknap County","33","001","opioid_RxRate","2014","87"
"New Hampshire","NH","Carroll County","33","003","opioid_RxRate","2014","90"
"New Hampshire","NH","Cheshire County","33","005","opioid_RxRate","2014","79.2"
"New Hampshire","NH","Coos County","33","007","opioid_RxRate","2014","93.9"
"New Hampshire","NH","Grafton County","33","009","opioid_RxRate","2014","87.1"
"New Hampshire","NH","Hillsborough County","33","011","opioid_RxRate","2014","70.1"
"New Hampshire","NH","Merrimack County","33","013","opioid_RxRate","2014","90.4"
"New Hampshire","NH","Rockingham County","33","015","opioid_RxRate","2014","76"
"New Hampshire","NH","Strafford County","33","017","opioid_RxRate","2014","95"
"New Hampshire","NH","Sullivan County","33","019","opioid_RxRate","2014","66.5"
"New Jersey","NJ","Atlantic County","34","001","opioid_RxRate","2014","84.7"
"New Jersey","NJ","Bergen County","34","003","opioid_RxRate","2014","44.4"
"New Jersey","NJ","Burlington County","34","005","opioid_RxRate","2014","73.9"
"New Jersey","NJ","Camden County","34","007","opioid_RxRate","2014","90.8"
"New Jersey","NJ","Cape May County","34","009","opioid_RxRate","2014","96.8"
"New Jersey","NJ","Cumberland County","34","011","opioid_RxRate","2014","98"
"New Jersey","NJ","Essex County","34","013","opioid_RxRate","2014","43"
"New Jersey","NJ","Gloucester County","34","015","opioid_RxRate","2014","85.8"
"New Jersey","NJ","Hudson County","34","017","opioid_RxRate","2014","38.6"
"New Jersey","NJ","Hunterdon County","34","019","opioid_RxRate","2014","46.3"
"New Jersey","NJ","Mercer County","34","021","opioid_RxRate","2014","59.6"
"New Jersey","NJ","Middlesex County","34","023","opioid_RxRate","2014","45.8"
"New Jersey","NJ","Monmouth County","34","025","opioid_RxRate","2014","61.8"
"New Jersey","NJ","Morris County","34","027","opioid_RxRate","2014","45.9"
"New Jersey","NJ","Ocean County","34","029","opioid_RxRate","2014","72.6"
"New Jersey","NJ","Passaic County","34","031","opioid_RxRate","2014","50.8"
"New Jersey","NJ","Salem County","34","033","opioid_RxRate","2014","80.5"
"New Jersey","NJ","Somerset County","34","035","opioid_RxRate","2014","38.7"
"New Jersey","NJ","Sussex County","34","037","opioid_RxRate","2014","63.7"
"New Jersey","NJ","Union County","34","039","opioid_RxRate","2014","45.2"
"New Jersey","NJ","Warren County","34","041","opioid_RxRate","2014","77.5"
"New Mexico","NM","Bernalillo County","35","001","opioid_RxRate","2014","74.7"
"New Mexico","NM","Chaves County","35","005","opioid_RxRate","2014","88.8"
"New Mexico","NM","Cibola County","35","006","opioid_RxRate","2014","28.8"
"New Mexico","NM","Colfax County","35","007","opioid_RxRate","2014","85.8"
"New Mexico","NM","Curry County","35","009","opioid_RxRate","2014","79.1"
"New Mexico","NM","De Baca County","35","011","opioid_RxRate","2014","26.2"
"New Mexico","NM","Dona Ana County","35","013","opioid_RxRate","2014","51.3"
"New Mexico","NM","Eddy County","35","015","opioid_RxRate","2014","98.9"
"New Mexico","NM","Grant County","35","017","opioid_RxRate","2014","103.7"
"New Mexico","NM","Guadalupe County","35","019","opioid_RxRate","2014","9.9"
"New Mexico","NM","Lea County","35","025","opioid_RxRate","2014","79.4"
"New Mexico","NM","Lincoln County","35","027","opioid_RxRate","2014","97.9"
"New Mexico","NM","Los Alamos County","35","028","opioid_RxRate","2014","63"
"New Mexico","NM","Luna County","35","029","opioid_RxRate","2014","95.8"
"New Mexico","NM","McKinley County","35","031","opioid_RxRate","2014","22.9"
"New Mexico","NM","Otero County","35","035","opioid_RxRate","2014","62.4"
"New Mexico","NM","Quay County","35","037","opioid_RxRate","2014","110.1"
"New Mexico","NM","Rio Arriba County","35","039","opioid_RxRate","2014","93.7"
"New Mexico","NM","Roosevelt County","35","041","opioid_RxRate","2014","28.1"
"New Mexico","NM","Sandoval County","35","043","opioid_RxRate","2014","57.4"
"New Mexico","NM","San Juan County","35","045","opioid_RxRate","2014","66.1"
"New Mexico","NM","San Miguel County","35","047","opioid_RxRate","2014","85"
"New Mexico","NM","Santa Fe County","35","049","opioid_RxRate","2014","90.4"
"New Mexico","NM","Sierra County","35","051","opioid_RxRate","2014","115"
"New Mexico","NM","Socorro County","35","053","opioid_RxRate","2014","83.9"
"New Mexico","NM","Taos County","35","055","opioid_RxRate","2014","96.6"
"New Mexico","NM","Torrance County","35","057","opioid_RxRate","2014","27.8"
"New Mexico","NM","Union County","35","059","opioid_RxRate","2014","56.4"
"New Mexico","NM","Valencia County","35","061","opioid_RxRate","2014","90.2"
"Nevada","NV","Churchill County","32","001","opioid_RxRate","2014","135.2"
"Nevada","NV","Clark County","32","003","opioid_RxRate","2014","85.3"
"Nevada","NV","Douglas County","32","005","opioid_RxRate","2014","105.9"
"Nevada","NV","Elko County","32","007","opioid_RxRate","2014","78.8"
"Nevada","NV","Humboldt County","32","013","opioid_RxRate","2014","80.5"
"Nevada","NV","Lander County","32","015","opioid_RxRate","2014","1.7"
"Nevada","NV","Lincoln County","32","017","opioid_RxRate","2014","97.7"
"Nevada","NV","Lyon County","32","019","opioid_RxRate","2014","108.5"
"Nevada","NV","Mineral County","32","021","opioid_RxRate","2014","145.9"
"Nevada","NV","Nye County","32","023","opioid_RxRate","2014","146.6"
"Nevada","NV","Pershing County","32","027","opioid_RxRate","2014","52.1"
"Nevada","NV","Washoe County","32","031","opioid_RxRate","2014","98"
"Nevada","NV","White Pine County","32","033","opioid_RxRate","2014","115.4"
"Nevada","NV","Carson City","32","510","opioid_RxRate","2014","144.1"
"New York","NY","Albany County","36","001","opioid_RxRate","2014","51.5"
"New York","NY","Allegany County","36","003","opioid_RxRate","2014","59.2"
"New York","NY","Bronx County","36","005","opioid_RxRate","2014","32.5"
"New York","NY","Broome County","36","007","opioid_RxRate","2014","71.6"
"New York","NY","Cattaraugus County","36","009","opioid_RxRate","2014","79.6"
"New York","NY","Cayuga County","36","011","opioid_RxRate","2014","34.1"
"New York","NY","Chautauqua County","36","013","opioid_RxRate","2014","81.7"
"New York","NY","Chemung County","36","015","opioid_RxRate","2014","101.8"
"New York","NY","Chenango County","36","017","opioid_RxRate","2014","55.7"
"New York","NY","Clinton County","36","019","opioid_RxRate","2014","44.4"
"New York","NY","Columbia County","36","021","opioid_RxRate","2014","61.3"
"New York","NY","Cortland County","36","023","opioid_RxRate","2014","43.3"
"New York","NY","Delaware County","36","025","opioid_RxRate","2014","72.7"
"New York","NY","Dutchess County","36","027","opioid_RxRate","2014","57.7"
"New York","NY","Erie County","36","029","opioid_RxRate","2014","73.7"
"New York","NY","Essex County","36","031","opioid_RxRate","2014","29"
"New York","NY","Franklin County","36","033","opioid_RxRate","2014","26.7"
"New York","NY","Fulton County","36","035","opioid_RxRate","2014","70.7"
"New York","NY","Genesee County","36","037","opioid_RxRate","2014","59.8"
"New York","NY","Greene County","36","039","opioid_RxRate","2014","70.4"
"New York","NY","Herkimer County","36","043","opioid_RxRate","2014","34.9"
"New York","NY","Jefferson County","36","045","opioid_RxRate","2014","27.3"
"New York","NY","Kings County","36","047","opioid_RxRate","2014","24.4"
"New York","NY","Lewis County","36","049","opioid_RxRate","2014","20.3"
"New York","NY","Livingston County","36","051","opioid_RxRate","2014","48.4"
"New York","NY","Madison County","36","053","opioid_RxRate","2014","45.5"
"New York","NY","Monroe County","36","055","opioid_RxRate","2014","51.9"
"New York","NY","Montgomery County","36","057","opioid_RxRate","2014","78.4"
"New York","NY","Nassau County","36","059","opioid_RxRate","2014","44.6"
"New York","NY","New York County","36","061","opioid_RxRate","2014","42.7"
"New York","NY","Niagara County","36","063","opioid_RxRate","2014","80.8"
"New York","NY","Oneida County","36","065","opioid_RxRate","2014","58.7"
"New York","NY","Onondaga County","36","067","opioid_RxRate","2014","46.2"
"New York","NY","Ontario County","36","069","opioid_RxRate","2014","56.1"
"New York","NY","Orange County","36","071","opioid_RxRate","2014","61.4"
"New York","NY","Orleans County","36","073","opioid_RxRate","2014","57.2"
"New York","NY","Oswego County","36","075","opioid_RxRate","2014","44.8"
"New York","NY","Otsego County","36","077","opioid_RxRate","2014","52.3"
"New York","NY","Putnam County","36","079","opioid_RxRate","2014","41.7"
"New York","NY","Queens County","36","081","opioid_RxRate","2014","25.6"
"New York","NY","Rensselaer County","36","083","opioid_RxRate","2014","59.3"
"New York","NY","Richmond County","36","085","opioid_RxRate","2014","49.1"
"New York","NY","Rockland County","36","087","opioid_RxRate","2014","35.3"
"New York","NY","St. Lawrence County","36","089","opioid_RxRate","2014","26.9"
"New York","NY","Saratoga County","36","091","opioid_RxRate","2014","52.9"
"New York","NY","Schenectady County","36","093","opioid_RxRate","2014","56.7"
"New York","NY","Schoharie County","36","095","opioid_RxRate","2014","49.2"
"New York","NY","Schuyler County","36","097","opioid_RxRate","2014","62.2"
"New York","NY","Seneca County","36","099","opioid_RxRate","2014","27.1"
"New York","NY","Steuben County","36","101","opioid_RxRate","2014","69.1"
"New York","NY","Suffolk County","36","103","opioid_RxRate","2014","54.7"
"New York","NY","Sullivan County","36","105","opioid_RxRate","2014","79.8"
"New York","NY","Tioga County","36","107","opioid_RxRate","2014","42.2"
"New York","NY","Tompkins County","36","109","opioid_RxRate","2014","42.5"
"New York","NY","Ulster County","36","111","opioid_RxRate","2014","66.4"
"New York","NY","Warren County","36","113","opioid_RxRate","2014","80"
"New York","NY","Washington County","36","115","opioid_RxRate","2014","66.2"
"New York","NY","Wayne County","36","117","opioid_RxRate","2014","54.3"
"New York","NY","Westchester County","36","119","opioid_RxRate","2014","36.9"
"New York","NY","Wyoming County","36","121","opioid_RxRate","2014","53.7"
"New York","NY","Yates County","36","123","opioid_RxRate","2014","39"
"Ohio","OH","Adams County","39","001","opioid_RxRate","2014","91.8"
"Ohio","OH","Allen County","39","003","opioid_RxRate","2014","109.6"
"Ohio","OH","Ashland County","39","005","opioid_RxRate","2014","51.9"
"Ohio","OH","Ashtabula County","39","007","opioid_RxRate","2014","86.9"
"Ohio","OH","Athens County","39","009","opioid_RxRate","2014","96.2"
"Ohio","OH","Auglaize County","39","011","opioid_RxRate","2014","55.5"
"Ohio","OH","Belmont County","39","013","opioid_RxRate","2014","118.2"
