"STATE","STATEABBREVIATION","COUNTY","STATEFP","COUNTYFP","INDICATOR","YEAR","VALUE"
"Texas","TX","Jefferson County","48","245","drugdeathrate_est","2009","12.9"
"Texas","TX","Jefferson County","48","245","drugdeathrate_est","2010","14.2"
"Texas","TX","Jefferson County","48","245","drugdeathrate_est","2011","13.8"
"Texas","TX","Jefferson County","48","245","drugdeathrate_est","2012","13.6"
"Texas","TX","Jefferson County","48","245","drugdeathrate_est","2013","11.7"
"Texas","TX","Jefferson County","48","245","drugdeathrate_est","2014","14.4"
"Texas","TX","Jefferson County","48","245","drugdeathrate_est","2015","12.9"
"Texas","TX","Jefferson County","48","245","drugdeathrate_est","2016","14.3"
"Texas","TX","Jefferson County","48","245","drugdeathrate_est","2017","15.4"
"Texas","TX","Jim Hogg County","48","247","drugdeathrate_est","2003","6"
"Texas","TX","Jim Hogg County","48","247","drugdeathrate_est","2004","6.4"
"Texas","TX","Jim Hogg County","48","247","drugdeathrate_est","2005","6.9"
"Texas","TX","Jim Hogg County","48","247","drugdeathrate_est","2006","7.8"
"Texas","TX","Jim Hogg County","48","247","drugdeathrate_est","2007","8.2"
"Texas","TX","Jim Hogg County","48","247","drugdeathrate_est","2008","8.3"
"Texas","TX","Jim Hogg County","48","247","drugdeathrate_est","2009","8.5"
"Texas","TX","Jim Hogg County","48","247","drugdeathrate_est","2010","9"
"Texas","TX","Jim Hogg County","48","247","drugdeathrate_est","2011","9.4"
"Texas","TX","Jim Hogg County","48","247","drugdeathrate_est","2012","9.3"
"Texas","TX","Jim Hogg County","48","247","drugdeathrate_est","2013","9.7"
"Texas","TX","Jim Hogg County","48","247","drugdeathrate_est","2014","10.5"
"Texas","TX","Jim Hogg County","48","247","drugdeathrate_est","2015","11.2"
"Texas","TX","Jim Hogg County","48","247","drugdeathrate_est","2016","13.1"
"Texas","TX","Jim Hogg County","48","247","drugdeathrate_est","2017","13.8"
"Texas","TX","Jim Wells County","48","249","drugdeathrate_est","2003","6.1"
"Texas","TX","Jim Wells County","48","249","drugdeathrate_est","2004","7.5"
"Texas","TX","Jim Wells County","48","249","drugdeathrate_est","2005","6.9"
"Texas","TX","Jim Wells County","48","249","drugdeathrate_est","2006","8.3"
"Texas","TX","Jim Wells County","48","249","drugdeathrate_est","2007","7.7"
"Texas","TX","Jim Wells County","48","249","drugdeathrate_est","2008","8.5"
"Texas","TX","Jim Wells County","48","249","drugdeathrate_est","2009","8.9"
"Texas","TX","Jim Wells County","48","249","drugdeathrate_est","2010","9.9"
"Texas","TX","Jim Wells County","48","249","drugdeathrate_est","2011","10.1"
"Texas","TX","Jim Wells County","48","249","drugdeathrate_est","2012","8.9"
"Texas","TX","Jim Wells County","48","249","drugdeathrate_est","2013","9.6"
"Texas","TX","Jim Wells County","48","249","drugdeathrate_est","2014","10.1"
"Texas","TX","Jim Wells County","48","249","drugdeathrate_est","2015","10.1"
"Texas","TX","Jim Wells County","48","249","drugdeathrate_est","2016","12.7"
"Texas","TX","Jim Wells County","48","249","drugdeathrate_est","2017","13"
"Texas","TX","Johnson County","48","251","drugdeathrate_est","2003","5.8"
"Texas","TX","Johnson County","48","251","drugdeathrate_est","2004","6.6"
"Texas","TX","Johnson County","48","251","drugdeathrate_est","2005","6.9"
"Texas","TX","Johnson County","48","251","drugdeathrate_est","2006","7.7"
"Texas","TX","Johnson County","48","251","drugdeathrate_est","2007","7.7"
"Texas","TX","Johnson County","48","251","drugdeathrate_est","2008","9.7"
"Texas","TX","Johnson County","48","251","drugdeathrate_est","2009","7.4"
"Texas","TX","Johnson County","48","251","drugdeathrate_est","2010","8.7"
"Texas","TX","Johnson County","48","251","drugdeathrate_est","2011","8.8"
"Texas","TX","Johnson County","48","251","drugdeathrate_est","2012","9.7"
"Texas","TX","Johnson County","48","251","drugdeathrate_est","2013","8.7"
"Texas","TX","Johnson County","48","251","drugdeathrate_est","2014","10.5"
"Texas","TX","Johnson County","48","251","drugdeathrate_est","2015","10.1"
"Texas","TX","Johnson County","48","251","drugdeathrate_est","2016","12"
"Texas","TX","Johnson County","48","251","drugdeathrate_est","2017","11.8"
"Texas","TX","Jones County","48","253","drugdeathrate_est","2003","7.4"
"Texas","TX","Jones County","48","253","drugdeathrate_est","2004","8.3"
"Texas","TX","Jones County","48","253","drugdeathrate_est","2005","8.4"
"Texas","TX","Jones County","48","253","drugdeathrate_est","2006","10.2"
"Texas","TX","Jones County","48","253","drugdeathrate_est","2007","10.8"
"Texas","TX","Jones County","48","253","drugdeathrate_est","2008","10.4"
"Texas","TX","Jones County","48","253","drugdeathrate_est","2009","10.2"
"Texas","TX","Jones County","48","253","drugdeathrate_est","2010","10.5"
"Texas","TX","Jones County","48","253","drugdeathrate_est","2011","12.4"
"Texas","TX","Jones County","48","253","drugdeathrate_est","2012","11.1"
"Texas","TX","Jones County","48","253","drugdeathrate_est","2013","12.5"
"Texas","TX","Jones County","48","253","drugdeathrate_est","2014","13.1"
"Texas","TX","Jones County","48","253","drugdeathrate_est","2015","13.1"
"Texas","TX","Jones County","48","253","drugdeathrate_est","2016","15.4"
"Texas","TX","Jones County","48","253","drugdeathrate_est","2017","15.8"
"Texas","TX","Karnes County","48","255","drugdeathrate_est","2003","6.2"
"Texas","TX","Karnes County","48","255","drugdeathrate_est","2004","6.6"
"Texas","TX","Karnes County","48","255","drugdeathrate_est","2005","7"
"Texas","TX","Karnes County","48","255","drugdeathrate_est","2006","7.9"
"Texas","TX","Karnes County","48","255","drugdeathrate_est","2007","8.3"
"Texas","TX","Karnes County","48","255","drugdeathrate_est","2008","8.5"
"Texas","TX","Karnes County","48","255","drugdeathrate_est","2009","8.6"
"Texas","TX","Karnes County","48","255","drugdeathrate_est","2010","8.9"
"Texas","TX","Karnes County","48","255","drugdeathrate_est","2011","9.4"
"Texas","TX","Karnes County","48","255","drugdeathrate_est","2012","9.6"
"Texas","TX","Karnes County","48","255","drugdeathrate_est","2013","10.1"
"Texas","TX","Karnes County","48","255","drugdeathrate_est","2014","10.7"
"Texas","TX","Karnes County","48","255","drugdeathrate_est","2015","11.6"
"Texas","TX","Karnes County","48","255","drugdeathrate_est","2016","12.7"
"Texas","TX","Karnes County","48","255","drugdeathrate_est","2017","14.8"
"Texas","TX","Kaufman County","48","257","drugdeathrate_est","2003","7.1"
"Texas","TX","Kaufman County","48","257","drugdeathrate_est","2004","6.7"
"Texas","TX","Kaufman County","48","257","drugdeathrate_est","2005","8.6"
"Texas","TX","Kaufman County","48","257","drugdeathrate_est","2006","8.7"
"Texas","TX","Kaufman County","48","257","drugdeathrate_est","2007","7.8"
"Texas","TX","Kaufman County","48","257","drugdeathrate_est","2008","9.2"
"Texas","TX","Kaufman County","48","257","drugdeathrate_est","2009","8.5"
"Texas","TX","Kaufman County","48","257","drugdeathrate_est","2010","7.6"
"Texas","TX","Kaufman County","48","257","drugdeathrate_est","2011","9.9"
"Texas","TX","Kaufman County","48","257","drugdeathrate_est","2012","10.3"
"Texas","TX","Kaufman County","48","257","drugdeathrate_est","2013","11.5"
"Texas","TX","Kaufman County","48","257","drugdeathrate_est","2014","12.5"
"Texas","TX","Kaufman County","48","257","drugdeathrate_est","2015","12.4"
"Texas","TX","Kaufman County","48","257","drugdeathrate_est","2016","12.3"
"Texas","TX","Kaufman County","48","257","drugdeathrate_est","2017","13.7"
"Texas","TX","Kendall County","48","259","drugdeathrate_est","2003","7"
"Texas","TX","Kendall County","48","259","drugdeathrate_est","2004","6.8"
"Texas","TX","Kendall County","48","259","drugdeathrate_est","2005","7.3"
"Texas","TX","Kendall County","48","259","drugdeathrate_est","2006","7.5"
"Texas","TX","Kendall County","48","259","drugdeathrate_est","2007","8.4"
"Texas","TX","Kendall County","48","259","drugdeathrate_est","2008","8.2"
"Texas","TX","Kendall County","48","259","drugdeathrate_est","2009","8.3"
"Texas","TX","Kendall County","48","259","drugdeathrate_est","2010","8.9"
"Texas","TX","Kendall County","48","259","drugdeathrate_est","2011","8.7"
"Texas","TX","Kendall County","48","259","drugdeathrate_est","2012","9.6"
"Texas","TX","Kendall County","48","259","drugdeathrate_est","2013","9.2"
"Texas","TX","Kendall County","48","259","drugdeathrate_est","2014","9.3"
"Texas","TX","Kendall County","48","259","drugdeathrate_est","2015","11.1"
"Texas","TX","Kendall County","48","259","drugdeathrate_est","2016","11.1"
"Texas","TX","Kendall County","48","259","drugdeathrate_est","2017","12.6"
"Texas","TX","Kenedy County","48","261","drugdeathrate_est","2003","5.5"
"Texas","TX","Kenedy County","48","261","drugdeathrate_est","2004","5.9"
"Texas","TX","Kenedy County","48","261","drugdeathrate_est","2005","6.3"
"Texas","TX","Kenedy County","48","261","drugdeathrate_est","2006","7.2"
"Texas","TX","Kenedy County","48","261","drugdeathrate_est","2007","7.5"
"Texas","TX","Kenedy County","48","261","drugdeathrate_est","2008","7.7"
"Texas","TX","Kenedy County","48","261","drugdeathrate_est","2009","7.8"
"Texas","TX","Kenedy County","48","261","drugdeathrate_est","2010","8.1"
"Texas","TX","Kenedy County","48","261","drugdeathrate_est","2011","8.6"
"Texas","TX","Kenedy County","48","261","drugdeathrate_est","2012","8.5"
"Texas","TX","Kenedy County","48","261","drugdeathrate_est","2013","8.9"
"Texas","TX","Kenedy County","48","261","drugdeathrate_est","2014","9.4"
"Texas","TX","Kenedy County","48","261","drugdeathrate_est","2015","10.3"
"Texas","TX","Kenedy County","48","261","drugdeathrate_est","2016","11.8"
"Texas","TX","Kenedy County","48","261","drugdeathrate_est","2017","12.7"
"Texas","TX","Kent County","48","263","drugdeathrate_est","2003","8"
"Texas","TX","Kent County","48","263","drugdeathrate_est","2004","8.5"
"Texas","TX","Kent County","48","263","drugdeathrate_est","2005","9.1"
"Texas","TX","Kent County","48","263","drugdeathrate_est","2006","10.3"
"Texas","TX","Kent County","48","263","drugdeathrate_est","2007","10.8"
"Texas","TX","Kent County","48","263","drugdeathrate_est","2008","11"
"Texas","TX","Kent County","48","263","drugdeathrate_est","2009","11.2"
"Texas","TX","Kent County","48","263","drugdeathrate_est","2010","11.6"
"Texas","TX","Kent County","48","263","drugdeathrate_est","2011","12.4"
"Texas","TX","Kent County","48","263","drugdeathrate_est","2012","12.3"
"Texas","TX","Kent County","48","263","drugdeathrate_est","2013","12.8"
"Texas","TX","Kent County","48","263","drugdeathrate_est","2014","13.5"
"Texas","TX","Kent County","48","263","drugdeathrate_est","2015","14.8"
"Texas","TX","Kent County","48","263","drugdeathrate_est","2016","17"
"Texas","TX","Kent County","48","263","drugdeathrate_est","2017","18.3"
"Texas","TX","Kerr County","48","265","drugdeathrate_est","2003","6.5"
"Texas","TX","Kerr County","48","265","drugdeathrate_est","2004","7.4"
"Texas","TX","Kerr County","48","265","drugdeathrate_est","2005","7.2"
"Texas","TX","Kerr County","48","265","drugdeathrate_est","2006","10"
"Texas","TX","Kerr County","48","265","drugdeathrate_est","2007","9.3"
"Texas","TX","Kerr County","48","265","drugdeathrate_est","2008","8.8"
"Texas","TX","Kerr County","48","265","drugdeathrate_est","2009","9.9"
"Texas","TX","Kerr County","48","265","drugdeathrate_est","2010","8.8"
"Texas","TX","Kerr County","48","265","drugdeathrate_est","2011","12.8"
"Texas","TX","Kerr County","48","265","drugdeathrate_est","2012","11.8"
"Texas","TX","Kerr County","48","265","drugdeathrate_est","2013","10"
"Texas","TX","Kerr County","48","265","drugdeathrate_est","2014","11.1"
"Texas","TX","Kerr County","48","265","drugdeathrate_est","2015","13.7"
"Texas","TX","Kerr County","48","265","drugdeathrate_est","2016","13.7"
"Texas","TX","Kerr County","48","265","drugdeathrate_est","2017","15.9"
"Texas","TX","Kimble County","48","267","drugdeathrate_est","2003","6.7"
"Texas","TX","Kimble County","48","267","drugdeathrate_est","2004","7.1"
"Texas","TX","Kimble County","48","267","drugdeathrate_est","2005","7.7"
"Texas","TX","Kimble County","48","267","drugdeathrate_est","2006","8.9"
"Texas","TX","Kimble County","48","267","drugdeathrate_est","2007","9.1"
"Texas","TX","Kimble County","48","267","drugdeathrate_est","2008","9.3"
"Texas","TX","Kimble County","48","267","drugdeathrate_est","2009","9.4"
"Texas","TX","Kimble County","48","267","drugdeathrate_est","2010","10.5"
"Texas","TX","Kimble County","48","267","drugdeathrate_est","2011","10.7"
"Texas","TX","Kimble County","48","267","drugdeathrate_est","2012","10.3"
"Texas","TX","Kimble County","48","267","drugdeathrate_est","2013","11.1"
"Texas","TX","Kimble County","48","267","drugdeathrate_est","2014","11.4"
"Texas","TX","Kimble County","48","267","drugdeathrate_est","2015","12.7"
"Texas","TX","Kimble County","48","267","drugdeathrate_est","2016","14.3"
"Texas","TX","Kimble County","48","267","drugdeathrate_est","2017","15.3"
"Texas","TX","King County","48","269","drugdeathrate_est","2003","8.6"
"Texas","TX","King County","48","269","drugdeathrate_est","2004","9.1"
"Texas","TX","King County","48","269","drugdeathrate_est","2005","9.8"
"Texas","TX","King County","48","269","drugdeathrate_est","2006","11"
"Texas","TX","King County","48","269","drugdeathrate_est","2007","11.6"
"Texas","TX","King County","48","269","drugdeathrate_est","2008","11.8"
"Texas","TX","King County","48","269","drugdeathrate_est","2009","12"
"Texas","TX","King County","48","269","drugdeathrate_est","2010","12.4"
"Texas","TX","King County","48","269","drugdeathrate_est","2011","13.3"
"Texas","TX","King County","48","269","drugdeathrate_est","2012","13.1"
"Texas","TX","King County","48","269","drugdeathrate_est","2013","13.7"
"Texas","TX","King County","48","269","drugdeathrate_est","2014","14.5"
"Texas","TX","King County","48","269","drugdeathrate_est","2015","15.8"
"Texas","TX","King County","48","269","drugdeathrate_est","2016","18.2"
"Texas","TX","King County","48","269","drugdeathrate_est","2017","19.5"
"Texas","TX","Kinney County","48","271","drugdeathrate_est","2003","6.1"
"Texas","TX","Kinney County","48","271","drugdeathrate_est","2004","6.5"
"Texas","TX","Kinney County","48","271","drugdeathrate_est","2005","7"
"Texas","TX","Kinney County","48","271","drugdeathrate_est","2006","7.9"
"Texas","TX","Kinney County","48","271","drugdeathrate_est","2007","8.3"
"Texas","TX","Kinney County","48","271","drugdeathrate_est","2008","8.4"
"Texas","TX","Kinney County","48","271","drugdeathrate_est","2009","8.6"
"Texas","TX","Kinney County","48","271","drugdeathrate_est","2010","8.9"
"Texas","TX","Kinney County","48","271","drugdeathrate_est","2011","9.5"
"Texas","TX","Kinney County","48","271","drugdeathrate_est","2012","9.4"
"Texas","TX","Kinney County","48","271","drugdeathrate_est","2013","9.8"
"Texas","TX","Kinney County","48","271","drugdeathrate_est","2014","10.4"
"Texas","TX","Kinney County","48","271","drugdeathrate_est","2015","11.3"
"Texas","TX","Kinney County","48","271","drugdeathrate_est","2016","13"
"Texas","TX","Kinney County","48","271","drugdeathrate_est","2017","13.9"
"Texas","TX","Kleberg County","48","273","drugdeathrate_est","2003","6.7"
"Texas","TX","Kleberg County","48","273","drugdeathrate_est","2004","7.1"
"Texas","TX","Kleberg County","48","273","drugdeathrate_est","2005","6.9"
"Texas","TX","Kleberg County","48","273","drugdeathrate_est","2006","8"
"Texas","TX","Kleberg County","48","273","drugdeathrate_est","2007","9.4"
"Texas","TX","Kleberg County","48","273","drugdeathrate_est","2008","8.9"
"Texas","TX","Kleberg County","48","273","drugdeathrate_est","2009","8.3"
"Texas","TX","Kleberg County","48","273","drugdeathrate_est","2010","9.6"
"Texas","TX","Kleberg County","48","273","drugdeathrate_est","2011","9.1"
"Texas","TX","Kleberg County","48","273","drugdeathrate_est","2012","9.7"
"Texas","TX","Kleberg County","48","273","drugdeathrate_est","2013","10.1"
"Texas","TX","Kleberg County","48","273","drugdeathrate_est","2014","10.2"
"Texas","TX","Kleberg County","48","273","drugdeathrate_est","2015","11.1"
"Texas","TX","Kleberg County","48","273","drugdeathrate_est","2016","14"
"Texas","TX","Kleberg County","48","273","drugdeathrate_est","2017","13.3"
"Texas","TX","Knox County","48","275","drugdeathrate_est","2003","8.7"
"Texas","TX","Knox County","48","275","drugdeathrate_est","2004","9.3"
"Texas","TX","Knox County","48","275","drugdeathrate_est","2005","10"
