"STATE","STATEABBREVIATION","COUNTY","STATEFP","COUNTYFP","INDICATOR","YEAR","VALUE"
"Texas","TX","Frio County","48","163","drugdeathrate","2017",""
"Texas","TX","Carson County","48","065","drugdeathrate","2017",""
"Texas","TX","San Augustine County","48","405","drugdeathrate","2017",""
"Texas","TX","Navarro County","48","349","drugdeathrate","2017",""
"Texas","TX","Panola County","48","365","drugdeathrate","2017",""
"Texas","TX","Grimes County","48","185","drugdeathrate","2017",""
"Texas","TX","Crosby County","48","107","drugdeathrate","2017",""
"Texas","TX","Dimmit County","48","127","drugdeathrate","2017",""
"Texas","TX","Clay County","48","077","drugdeathrate","2017",""
"Texas","TX","Coleman County","48","083","drugdeathrate","2017",""
"Texas","TX","Hamilton County","48","193","drugdeathrate","2017",""
"Texas","TX","Stonewall County","48","433","drugdeathrate","2017",""
"Texas","TX","Live Oak County","48","297","drugdeathrate","2017",""
"Texas","TX","Real County","48","385","drugdeathrate","2017",""
"Texas","TX","Briscoe County","48","045","drugdeathrate","2017",""
"Texas","TX","Madison County","48","313","drugdeathrate","2017",""
"Texas","TX","El Paso County","48","141","drugdeathrate","2017","11.1"
"Texas","TX","Wilbarger County","48","487","drugdeathrate","2017",""
"Texas","TX","Newton County","48","351","drugdeathrate","2017",""
"Texas","TX","Morris County","48","343","drugdeathrate","2017",""
"Texas","TX","Franklin County","48","159","drugdeathrate","2017",""
"Texas","TX","Titus County","48","449","drugdeathrate","2017",""
"Texas","TX","Eastland County","48","133","drugdeathrate","2017",""
"Texas","TX","Kaufman County","48","257","drugdeathrate","2017",""
"Texas","TX","Garza County","48","169","drugdeathrate","2017",""
"Texas","TX","Gillespie County","48","171","drugdeathrate","2017",""
"Texas","TX","Mitchell County","48","335","drugdeathrate","2017",""
"Texas","TX","Duval County","48","131","drugdeathrate","2017",""
"Texas","TX","Somervell County","48","425","drugdeathrate","2017",""
"Texas","TX","Andrews County","48","003","drugdeathrate","2017",""
"Texas","TX","Starr County","48","427","drugdeathrate","2017",""
"Texas","TX","Zapata County","48","505","drugdeathrate","2017",""
"Texas","TX","Hardin County","48","199","drugdeathrate","2017",""
"Texas","TX","Deaf Smith County","48","117","drugdeathrate","2017",""
"Texas","TX","Ellis County","48","139","drugdeathrate","2017","12.7"
"Texas","TX","Haskell County","48","207","drugdeathrate","2017",""
"Texas","TX","Armstrong County","48","011","drugdeathrate","2017",""
"Texas","TX","Rockwall County","48","397","drugdeathrate","2017",""
"Texas","TX","Bandera County","48","019","drugdeathrate","2017",""
"Texas","TX","Cottle County","48","101","drugdeathrate","2017",""
"Texas","TX","Hood County","48","221","drugdeathrate","2017",""
"Texas","TX","Johnson County","48","251","drugdeathrate","2017",""
"Texas","TX","Galveston County","48","167","drugdeathrate","2017","16.4"
"Texas","TX","Winkler County","48","495","drugdeathrate","2017",""
"Texas","TX","Comanche County","48","093","drugdeathrate","2017",""
"Texas","TX","Schleicher County","48","413","drugdeathrate","2017",""
"Texas","TX","Bastrop County","48","021","drugdeathrate","2017",""
"Texas","TX","Midland County","48","329","drugdeathrate","2017",""
"Texas","TX","Montgomery County","48","339","drugdeathrate","2017","17.2"
"Texas","TX","Limestone County","48","293","drugdeathrate","2017",""
"Texas","TX","Roberts County","48","393","drugdeathrate","2017",""
"Texas","TX","Robertson County","48","395","drugdeathrate","2017",""
"Texas","TX","Refugio County","48","391","drugdeathrate","2017",""
"Texas","TX","Howard County","48","227","drugdeathrate","2017",""
"Texas","TX","Cochran County","48","079","drugdeathrate","2017",""
"Texas","TX","Reeves County","48","389","drugdeathrate","2017",""
"Texas","TX","Lampasas County","48","281","drugdeathrate","2017",""
"Texas","TX","Cherokee County","48","073","drugdeathrate","2017",""
"Texas","TX","Lamb County","48","279","drugdeathrate","2017",""
"Texas","TX","Jeff Davis County","48","243","drugdeathrate","2017",""
"Texas","TX","Castro County","48","069","drugdeathrate","2017",""
"Texas","TX","Terry County","48","445","drugdeathrate","2017",""
"Texas","TX","Reagan County","48","383","drugdeathrate","2017",""
"Texas","TX","Jones County","48","253","drugdeathrate","2017",""
"Texas","TX","Foard County","48","155","drugdeathrate","2017",""
"Texas","TX","Lipscomb County","48","295","drugdeathrate","2017",""
"Texas","TX","Burleson County","48","051","drugdeathrate","2017",""
"Texas","TX","Medina County","48","325","drugdeathrate","2017",""
"Texas","TX","Fisher County","48","151","drugdeathrate","2017",""
"Texas","TX","Kendall County","48","259","drugdeathrate","2017",""
"Texas","TX","Mason County","48","319","drugdeathrate","2017",""
"Utah","UT","Beaver County","49","001","drugdeathrate","2010",""
"Utah","UT","Morgan County","49","029","drugdeathrate","2010",""
"Utah","UT","Davis County","49","011","drugdeathrate","2010","13.7"
"Utah","UT","Salt Lake County","49","035","drugdeathrate","2010","16.3"
"Utah","UT","Box Elder County","49","003","drugdeathrate","2010",""
"Utah","UT","Uintah County","49","047","drugdeathrate","2010",""
"Utah","UT","San Juan County","49","037","drugdeathrate","2010",""
"Utah","UT","Weber County","49","057","drugdeathrate","2010","19.5"
"Utah","UT","Garfield County","49","017","drugdeathrate","2010",""
"Utah","UT","Carbon County","49","007","drugdeathrate","2010",""
"Utah","UT","Summit County","49","043","drugdeathrate","2010",""
"Utah","UT","Tooele County","49","045","drugdeathrate","2010",""
"Utah","UT","Utah County","49","049","drugdeathrate","2010","14.5"
"Utah","UT","Sanpete County","49","039","drugdeathrate","2010",""
"Utah","UT","Daggett County","49","009","drugdeathrate","2010",""
"Utah","UT","Cache County","49","005","drugdeathrate","2010",""
"Utah","UT","Juab County","49","023","drugdeathrate","2010",""
"Utah","UT","Wasatch County","49","051","drugdeathrate","2010",""
"Utah","UT","Rich County","49","033","drugdeathrate","2010",""
"Utah","UT","Millard County","49","027","drugdeathrate","2010",""
"Utah","UT","Washington County","49","053","drugdeathrate","2010","16.7"
"Utah","UT","Grand County","49","019","drugdeathrate","2010",""
"Utah","UT","Duchesne County","49","013","drugdeathrate","2010",""
"Utah","UT","Sevier County","49","041","drugdeathrate","2010",""
"Utah","UT","Wayne County","49","055","drugdeathrate","2010",""
"Utah","UT","Kane County","49","025","drugdeathrate","2010",""
"Utah","UT","Piute County","49","031","drugdeathrate","2010",""
"Utah","UT","Iron County","49","021","drugdeathrate","2010",""
"Utah","UT","Emery County","49","015","drugdeathrate","2010",""
"Utah","UT","Piute County","49","031","drugdeathrate","2011",""
"Utah","UT","Juab County","49","023","drugdeathrate","2011",""
"Utah","UT","Davis County","49","011","drugdeathrate","2011","9.9"
"Utah","UT","Carbon County","49","007","drugdeathrate","2011",""
"Utah","UT","San Juan County","49","037","drugdeathrate","2011",""
"Utah","UT","Sanpete County","49","039","drugdeathrate","2011",""
"Utah","UT","Emery County","49","015","drugdeathrate","2011",""
"Utah","UT","Wayne County","49","055","drugdeathrate","2011",""
"Utah","UT","Morgan County","49","029","drugdeathrate","2011",""
"Utah","UT","Wasatch County","49","051","drugdeathrate","2011",""
"Utah","UT","Salt Lake County","49","035","drugdeathrate","2011","20.4"
"Utah","UT","Daggett County","49","009","drugdeathrate","2011",""
"Utah","UT","Duchesne County","49","013","drugdeathrate","2011",""
"Utah","UT","Uintah County","49","047","drugdeathrate","2011",""
"Utah","UT","Rich County","49","033","drugdeathrate","2011",""
"Utah","UT","Tooele County","49","045","drugdeathrate","2011",""
"Utah","UT","Utah County","49","049","drugdeathrate","2011","17"
"Utah","UT","Washington County","49","053","drugdeathrate","2011","14.8"
"Utah","UT","Box Elder County","49","003","drugdeathrate","2011",""
"Utah","UT","Grand County","49","019","drugdeathrate","2011",""
"Utah","UT","Summit County","49","043","drugdeathrate","2011",""
"Utah","UT","Weber County","49","057","drugdeathrate","2011","25.2"
"Utah","UT","Millard County","49","027","drugdeathrate","2011",""
"Utah","UT","Kane County","49","025","drugdeathrate","2011",""
"Utah","UT","Sevier County","49","041","drugdeathrate","2011",""
"Utah","UT","Iron County","49","021","drugdeathrate","2011",""
"Utah","UT","Cache County","49","005","drugdeathrate","2011",""
"Utah","UT","Beaver County","49","001","drugdeathrate","2011",""
"Utah","UT","Garfield County","49","017","drugdeathrate","2011",""
"Utah","UT","Tooele County","49","045","drugdeathrate","2012",""
"Utah","UT","Rich County","49","033","drugdeathrate","2012",""
"Utah","UT","Uintah County","49","047","drugdeathrate","2012",""
"Utah","UT","Cache County","49","005","drugdeathrate","2012",""
"Utah","UT","Utah County","49","049","drugdeathrate","2012","17.8"
"Utah","UT","Millard County","49","027","drugdeathrate","2012",""
"Utah","UT","Salt Lake County","49","035","drugdeathrate","2012","23.3"
"Utah","UT","Garfield County","49","017","drugdeathrate","2012",""
"Utah","UT","Sanpete County","49","039","drugdeathrate","2012",""
"Utah","UT","Weber County","49","057","drugdeathrate","2012","26.6"
"Utah","UT","Wayne County","49","055","drugdeathrate","2012",""
"Utah","UT","Beaver County","49","001","drugdeathrate","2012",""
"Utah","UT","Juab County","49","023","drugdeathrate","2012",""
"Utah","UT","Davis County","49","011","drugdeathrate","2012","17.4"
"Utah","UT","Washington County","49","053","drugdeathrate","2012","24.9"
"Utah","UT","Daggett County","49","009","drugdeathrate","2012",""
"Utah","UT","Piute County","49","031","drugdeathrate","2012",""
"Utah","UT","Carbon County","49","007","drugdeathrate","2012",""
"Utah","UT","Sevier County","49","041","drugdeathrate","2012",""
"Utah","UT","Duchesne County","49","013","drugdeathrate","2012",""
"Utah","UT","Grand County","49","019","drugdeathrate","2012",""
"Utah","UT","Kane County","49","025","drugdeathrate","2012",""
"Utah","UT","Morgan County","49","029","drugdeathrate","2012",""
"Utah","UT","Iron County","49","021","drugdeathrate","2012",""
"Utah","UT","Emery County","49","015","drugdeathrate","2012",""
"Utah","UT","Box Elder County","49","003","drugdeathrate","2012",""
"Utah","UT","Wasatch County","49","051","drugdeathrate","2012",""
"Utah","UT","Summit County","49","043","drugdeathrate","2012",""
"Utah","UT","San Juan County","49","037","drugdeathrate","2012",""
"Utah","UT","Davis County","49","011","drugdeathrate","2013","14"
"Utah","UT","Sevier County","49","041","drugdeathrate","2013",""
"Utah","UT","Grand County","49","019","drugdeathrate","2013",""
"Utah","UT","Rich County","49","033","drugdeathrate","2013",""
"Utah","UT","Washington County","49","053","drugdeathrate","2013","25"
"Utah","UT","Wasatch County","49","051","drugdeathrate","2013",""
"Utah","UT","Piute County","49","031","drugdeathrate","2013",""
"Utah","UT","Sanpete County","49","039","drugdeathrate","2013",""
"Utah","UT","Juab County","49","023","drugdeathrate","2013",""
"Utah","UT","Cache County","49","005","drugdeathrate","2013",""
"Utah","UT","Utah County","49","049","drugdeathrate","2013","15.2"
"Utah","UT","Salt Lake County","49","035","drugdeathrate","2013","24.3"
"Utah","UT","Daggett County","49","009","drugdeathrate","2013",""
"Utah","UT","Weber County","49","057","drugdeathrate","2013","18.9"
"Utah","UT","Tooele County","49","045","drugdeathrate","2013",""
"Utah","UT","Beaver County","49","001","drugdeathrate","2013",""
"Utah","UT","Summit County","49","043","drugdeathrate","2013",""
"Utah","UT","Garfield County","49","017","drugdeathrate","2013",""
"Utah","UT","Wayne County","49","055","drugdeathrate","2013",""
"Utah","UT","Box Elder County","49","003","drugdeathrate","2013",""
"Utah","UT","Uintah County","49","047","drugdeathrate","2013",""
"Utah","UT","Kane County","49","025","drugdeathrate","2013",""
"Utah","UT","Millard County","49","027","drugdeathrate","2013",""
"Utah","UT","Iron County","49","021","drugdeathrate","2013",""
"Utah","UT","Emery County","49","015","drugdeathrate","2013",""
"Utah","UT","Duchesne County","49","013","drugdeathrate","2013",""
"Utah","UT","Morgan County","49","029","drugdeathrate","2013",""
"Utah","UT","Carbon County","49","007","drugdeathrate","2013",""
"Utah","UT","San Juan County","49","037","drugdeathrate","2013",""
"Utah","UT","Piute County","49","031","drugdeathrate","2014",""
"Utah","UT","Beaver County","49","001","drugdeathrate","2014",""
"Utah","UT","Tooele County","49","045","drugdeathrate","2014","39"
"Utah","UT","Rich County","49","033","drugdeathrate","2014",""
"Utah","UT","Emery County","49","015","drugdeathrate","2014",""
"Utah","UT","Kane County","49","025","drugdeathrate","2014",""
"Utah","UT","Duchesne County","49","013","drugdeathrate","2014",""
"Utah","UT","Salt Lake County","49","035","drugdeathrate","2014","24.2"
"Utah","UT","Sanpete County","49","039","drugdeathrate","2014",""
"Utah","UT","Washington County","49","053","drugdeathrate","2014","17.1"
"Utah","UT","Box Elder County","49","003","drugdeathrate","2014",""
"Utah","UT","Utah County","49","049","drugdeathrate","2014","16.2"
"Utah","UT","Morgan County","49","029","drugdeathrate","2014",""
"Utah","UT","Summit County","49","043","drugdeathrate","2014",""
"Utah","UT","Sevier County","49","041","drugdeathrate","2014",""
"Utah","UT","Davis County","49","011","drugdeathrate","2014","15.5"
"Utah","UT","Weber County","49","057","drugdeathrate","2014","25.4"
"Utah","UT","Wayne County","49","055","drugdeathrate","2014",""
"Utah","UT","Millard County","49","027","drugdeathrate","2014",""
"Utah","UT","Garfield County","49","017","drugdeathrate","2014",""
"Utah","UT","Grand County","49","019","drugdeathrate","2014",""
"Utah","UT","Daggett County","49","009","drugdeathrate","2014",""
"Utah","UT","Juab County","49","023","drugdeathrate","2014",""
"Utah","UT","Carbon County","49","007","drugdeathrate","2014",""
"Utah","UT","San Juan County","49","037","drugdeathrate","2014",""
"Utah","UT","Wasatch County","49","051","drugdeathrate","2014",""
"Utah","UT","Uintah County","49","047","drugdeathrate","2014",""
"Utah","UT","Cache County","49","005","drugdeathrate","2014",""
"Utah","UT","Iron County","49","021","drugdeathrate","2014",""
"Utah","UT","Salt Lake County","49","035","drugdeathrate","2015","25.6"
"Utah","UT","Cache County","49","005","drugdeathrate","2015",""
"Utah","UT","Duchesne County","49","013","drugdeathrate","2015",""
"Utah","UT","Juab County","49","023","drugdeathrate","2015",""
"Utah","UT","Kane County","49","025","drugdeathrate","2015",""
"Utah","UT","Utah County","49","049","drugdeathrate","2015","16.9"
"Utah","UT","Summit County","49","043","drugdeathrate","2015",""
"Utah","UT","Daggett County","49","009","drugdeathrate","2015",""
"Utah","UT","Grand County","49","019","drugdeathrate","2015",""
"Utah","UT","San Juan County","49","037","drugdeathrate","2015",""
"Utah","UT","Box Elder County","49","003","drugdeathrate","2015",""
"Utah","UT","Morgan County","49","029","drugdeathrate","2015",""
"Utah","UT","Uintah County","49","047","drugdeathrate","2015",""
